Website,Offer link,Applicable cards,Offers
Yatra,https://www.yatra.com/offer/details/hsbc-credit-card-sale,HSBC TravelOne Credit Card,"Flat 13% OFF (upto Rs.1,800) on domestic flights, Flat 11% OFF (upto Rs.6,000) on domestic flights, Flat 20% OFF (upto Rs.6,000) on domestic hotels and Flat 15% OFF (upto Rs.500) on bus.",,,,,,,,,,,
Yatra,https://www.yatra.com/offer/details/hsbc-credit-card-sale,HSBC Taj Credit Card,"Flat 13% OFF (upto Rs.1,800) on domestic flights, Flat 11% OFF (upto Rs.6,000) on domestic flights, Flat 20% OFF (upto Rs.6,000) on domestic hotels and Flat 15% OFF (upto Rs.500) on bus.",,,,,,,,,,,
Yatra,https://www.yatra.com/offer/details/hsbc-credit-card-sale,HSBC Live+ Credit Card,"Flat 13% OFF (upto Rs.1,800) on domestic flights, Flat 11% OFF (upto Rs.6,000) on domestic flights, Flat 20% OFF (upto Rs.6,000) on domestic hotels and Flat 15% OFF (upto Rs.500) on bus.",,,,,,,,,,,
Yatra,https://www.yatra.com/offer/details/hsbc-credit-card-sale,HSBC Visa Platinum Credit Card,"Flat 13% OFF (upto Rs.1,800) on domestic flights, Flat 11% OFF (upto Rs.6,000) on domestic flights, Flat 20% OFF (upto Rs.6,000) on domestic hotels and Flat 15% OFF (upto Rs.500) on bus.",,,,,,,,,,,
Yatra,https://www.yatra.com/offer/details/hsbc-credit-card-sale,HSBC Premier Mastercard? Credit Card,"Flat 13% OFF (upto Rs.1,800) on domestic flights, Flat 11% OFF (upto Rs.6,000) on domestic flights, Flat 20% OFF (upto Rs.6,000) on domestic hotels and Flat 15% OFF (upto Rs.500) on bus.",,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Bank InstaPay Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Bank Zenith+ Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Small Finance Bank ixigo Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Small Finance Bank Zenith Credit Card ,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Small Finance Bank Altura Plus Credit Card ,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Small Finance Bank Altura Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,AU Small Finance Bank LIT Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/aucc_bus/,Au Small Finance Bank Vetta Credit Card,10% instant off on Bus with selected AU Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,KrisFlyer SBI Card Apex,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,KrisFlyer SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Card MILES,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Card Miles Elite,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Titan Credit Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,City Union Bank SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Central Bank of India SBI Card Elite,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Central Bank of India SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,UCO Bank SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,UCO Bank SBI Card Elite,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,PSB SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,PSB SBI Card Elite,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Air India SBI Signature Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Air India SBI Platinum Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Yatra SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Club Vistara SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Club Vistara SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Etihad Guest SBI Premier Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Etihad Guest SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,IRCTC SBI Card (on RuPay platform),Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,IRCTC SBI Platinum Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,IRCTC SBI Card Premier,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,BPCL SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,BPCL SBI Card Octane,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Shaurya Select SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Shaurya SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Card Unnati,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SimplySave Advantage SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SimplyClick Advantage SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SimplySave SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SimplyClick SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Spar SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Max SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Lifestyle Home Centre SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Spar SBI Card Select,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Max SBI Card Select,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Lifestyle Home Centre SBI Card Select,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Spar SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Max SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Lifestyle Home Centre SBI Card PRIME,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,FabIndia SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,FabIndia SBI Card Select,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Reliance SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Reliance SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Paytm SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Paytm SBI Card SELECT,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Aditya Birla SBI Card Select,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Aditya Birla SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Apollo SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Ola Money SBI Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Card Prime,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Cashback Card,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Doctor's SBI Card ,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,Doctor's SBI Card (In Association With IMA),Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI Card Elite,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://www.cleartrip.com/all-offers/bus-sbicc/,SBI PULSE Credit Card ,Flat 10% off instant discount Using selected SBI Bank Credit Cards.,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,All Federal Bank Debit Cards.
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank Wave Credit Card ,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank AmpliFi Credit Card ,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank MagniFi Credit Card ,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank Visa Imperio,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank Visa Celesta,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
Cleartrip,https://offers.cleartrip.com/bus-fedcc-feddc/?_gl=1*19mmfrq*_gcl_aw*R0NMLjE3Mzc3MTA3MTIuQ2p3S0NBaUFrYzI4QmhCMEVpd0FNMDAxVFFoa2RGelpjaHg5UmU0Mk1rUld6VS05UmY4MDJSb0RsR3NIaklVN05UMnZydTFseUtKRnV4b0M3dlVRQXZEX0J3RQ..*_gcl_au*MTUwNjczMzkxNS4xNzM3NzA5NTE5*_ga*NjE1ODMzODQ2LjE3Mzc3MDk1MTE.*_ga_5CWGPF7QB9*MTczNzcwOTUxMS4xLjEuMTczNzcxMDc5OC40Mi4wLjA.,Federal Bank Scapia Credit Card,Get a flat 10% instant discount on all bus bookings made through Cleartrip with a minimum booking value of Rs.500. ,,,,,,,,,,,
